date,revised,previous
2020-12-01,-227,-140
2020-11-01,264,336
2020-10-01,680,654
2020-09-01,716,711
2020-08-01,1583,1493
2020-07-01,1726,1761
2020-06-01,4846,4781
2020-05-01,2833,2725
2020-04-01,-20679,-20787
2020-03-01,-1683,-1373
2020-02-01,289,251
2020-01-01,315,214
2019-12-01,147,145
2019-11-01,261,256
2019-10-01,185,152
2019-09-01,208,193
2019-08-01,207,219
2019-07-01,194,166
2019-06-01,182,178
2019-05-01,85,62
2019-04-01,210,216
2019-03-01,157,153
2019-02-01,1,56
2019-01-01,269,312
2018-12-01,312,222
2018-11-01,176,196
2018-10-01,274,277
2018-09-01,119,108
2018-08-01,286,282
2018-07-01,165,178
2018-06-01,208,262
2018-05-01,268,270
2018-04-01,175,196
2018-03-01,155,182
2018-02-01,324,330
2018-01-01,176,171
